id,Player,HOF
2534,Tim Duncan,0.9948219
58,Ray Allen,0.99459875
2625,Dirk Nowitzki,0.9944237
2807,Pau Gasol,0.9929634
2943,LeBron James,0.99278414
3219,Kevin Durant,0.98889786
2336,Jason Kidd,0.9848877
2400,Kevin Garnett,0.9848765
2455,Kobe Bryant,0.9847209
2629,Paul Pierce,0.9771024
2915,Chris Bosh,0.9662494
2554,Tracy McGrady,0.9638249
2490,Steve Nash,0.9539812
2999,Dwight Howard,0.94309103
2485,Stephon Marbury,0.941559
2027,Glen Rice,0.93490916
2906,Carmelo Anthony,0.92906666
2699,Jason Terry,0.886771
2822,Tony Parker,0.886262
4180,Antoine Walker,0.8800082
2686,Shawn Marion,0.8547635
3303,Kevin Love,0.83947957
3324,Russell Westbrook,0.8277107
2522,Chauncey Billups,0.8201491
3095,Chris Paul,0.8047076
1694,Otis Thorpe,0.7931078
2252,Sam Cassell,0.7575287
2399,Rashard Lewis,0.7340451
2398,Michael Finley,0.72858703
2233,Latrell Sprewell,0.7057079
2895,Amar'e Stoudemire,0.7056849
2310,Chris Webber,0.6140943
3356,James Harden,0.60550064
2657,Elton Brand,0.51975834
1993,Tim Hardaway,0.50542825
509,P.J. Brown,0.48767006
3301,Brook Lopez,0.46051708
2079,Eddie Jones,0.40793234
1789,Jeff Hornacek,0.40123665
2672,Richard Hamilton,0.39617628
3342,Stephen Curry,0.38785627
2442,Rasheed Wallace,0.3707383
3127,LaMarcus Aldridge,0.369983
2333,Juwan Howard,0.28293762
1537,Terry Cummings,0.2715663
2434,Jerry Stackhouse,0.26181108
2331,Grant Hill,0.2249418
3425,Clifford Robinson,0.1993538
1919,Hersey Hawkins,0.1862239
1749,Terry Porter,0.17123166
